USAF,WBAN,YR--MODAHRMN,DIR,SPD,GUS,CLG,SKC,L,M,H,VSB,MW,MW,MW,MW,AW,AW,AW,AW,W,TEMP,DEWP,SLP,ALT,STP,MAX,MIN,PCP01,PCP06,PCP24,PCPXX,SD
720533,99999,201210171100,270,11,18,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,10,******,29.76,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171117,300,16,23,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,7,******,29.76,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171137,270,21,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,7,******,29.76,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171200,280,9,25,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,9,******,29.79,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171217,280,17,22,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,7,******,29.81,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171237,300,17,33,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,3,******,29.83,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171300,290,25,49,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,5,******,29.85,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171317,280,18,29,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,7,******,29.86,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171337,270,31,44,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,7,******,29.87,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171400,270,28,48,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,7,******,29.87,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171417,280,33,45,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,9,******,29.87,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171437,280,34,44,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,9,******,29.87,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171500,290,22,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,7,******,29.91,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171517,280,23,34,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,9,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171537,300,15,26,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,7,******,29.94,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171600,280,16,28,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,9,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171617,260,23,33,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,5,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171637,270,21,36,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,5,******,29.91,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171700,260,29,40,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,5,******,29.9,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171717,280,29,38,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,5,******,29.89,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171737,280,15,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,5,******,29.9,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171800,300,24,29,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,5,******,29.91,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171817,280,22,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,3,******,29.91,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171837,290,16,26,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,3,******,29.9,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171900,280,18,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,3,******,29.89,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171917,280,19,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,1,******,29.88,******,***,***,*****,*****,*****,*****,**
720533,99999,201210171937,300,17,32,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,1,******,29.88,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172000,280,17,25,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,3,******,29.87,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172017,280,17,33,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,1,******,29.86,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172037,290,22,34,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,0,******,29.86,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172100,290,23,32,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,1,******,29.86,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172117,290,19,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,0,******,29.86,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172137,300,28,37,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,0,******,29.85,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172200,300,14,37,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,0,******,29.86,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172217,290,13,30,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,0,******,29.85,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172237,280,16,25,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,0,******,29.84,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172300,290,16,25,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,-2,******,29.85,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172317,290,13,24,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,-4,******,29.86,******,***,***,*****,*****,*****,*****,**
720533,99999,201210172337,270,18,29,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,-4,******,29.85,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180000,290,13,25,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,-2,******,29.86,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180017,280,7,13,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,0,******,29.87,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180037,300,8,19,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,0,******,29.87,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180100,310,11,19,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,0,******,29.87,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180117,310,7,18,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,1,******,29.88,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180137,310,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,1,******,29.89,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180200,310,10,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,1,******,29.89,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180217,320,18,28,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,1,******,29.89,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180237,320,14,30,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,1,******,29.9,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180300,320,16,23,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,1,******,29.91,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180317,310,16,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,1,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180337,270,18,28,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,1,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180400,320,13,22,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,3,******,29.95,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180417,280,16,36,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,3,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180437,300,10,28,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,3,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180500,290,17,32,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,3,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180517,300,22,38,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,3,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180537,310,18,34,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,1,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180600,290,10,36,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,1,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180617,150,10,24,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,7,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180637,190,6,18,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,41,12,******,30.04,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180700,100,10,18,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,41,14,******,30.06,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180717,130,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,39,14,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180737,130,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,37,14,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180800,140,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,37,14,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180817,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,37,14,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180837,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,36,14,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180900,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,36,16,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180917,160,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,36,16,******,30.06,******,***,***,*****,*****,*****,*****,**
720533,99999,201210180937,20,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,34,16,******,30.05,******,***,***,*****,*****,*****,*****,**
720533,99999,201210181000,350,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,34,16,******,30.05,******,***,***,*****,*****,*****,*****,**
720533,99999,201210181017,320,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,32,16,******,30.04,******,***,***,*****,*****,*****,*****,**
